"observed_scientific_name","year_obs","day_obs","time_obs","dwc_event_date","obs_variable","obs_unit","obs_value","lat","lon","original_source","creator","title","publisher","intellectual_rights","license","owner"
"Speyeria cybele",2007,7,"11:00:00","2007-07-14T11:00:00","presence",NA,1,53.3637,-112.5556,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Speyeria cybele",2007,7,"15:00:00","2007-07-14T15:00:00","presence",NA,1,44.0603,-69.5802,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Speyeria cybele",2007,7,"10:00:00","2007-07-07T10:00:00","presence",NA,1,41.4976,-72.4795,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Speyeria cybele",2007,7,"10:00:00","2007-07-02T10:00:00","presence",NA,1,41.9616,-73.3394,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Speyeria cybele",2007,8,"09:30:00","2007-08-04T09:30:00","presence",NA,1,41.6827,-73.3338,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Speyeria cybele",2007,7,"11:30:00","2007-07-02T11:30:00","presence",NA,1,41.973,-73.272,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Speyeria cybele",2007,7,"10:00:00","2007-07-08T10:00:00","presence",NA,1,41.2932,-73.2459,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Speyeria cybele",2007,8,"09:45:00","2007-08-15T09:45:00","presence",NA,1,41.6538,-73.4884,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Poanes viator",2007,8,"09:45:00","2007-08-15T09:45:00","presence",NA,1,41.6538,-73.4884,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Euphydryas phaeton",2007,6,"12:00:00","2007-06-20T12:00:00","presence",NA,1,45.8773,-66.5382,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Euphydryas phaeton",2007,6,"12:00:00","2007-06-29T12:00:00","presence",NA,1,45.3941,-70.1602,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Nymphalis antiopa",2007,5,"13:40:00","2007-05-18T13:40:00","presence",NA,1,60.6684,-134.8888,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Nymphalis antiopa",2007,9,"11:00:00","2007-09-17T11:00:00","presence",NA,1,43.8396,-78.9667,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Lycaena hyllus",2007,5,"10:00:00","2007-05-09T10:00:00","presence",NA,1,45.4,-73.37,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Lycaena dospassosi",2007,7,"12:00:00","2007-07-27T12:00:00","presence",NA,1,48.5888,-78.2547,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Lycaena dospassosi",2007,8,"12:00:00","2007-08-04T12:00:00","presence",NA,1,48.0733,-65.5563,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Lycaena dospassosi",2007,8,"12:00:00","2007-08-04T12:00:00","presence",NA,1,48.0255,-65.2553,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Cupido amyntula",2007,5,"12:00:00","2007-05-29T12:00:00","presence",NA,1,45.9587,-73.2197,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Coenonympha inornata",2007,7,"12:00:00","2007-07-24T12:00:00","presence",NA,1,47.0754,-71.2023,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Coenonympha inornata",2007,7,"12:00:00","2007-07-17T12:00:00","presence",NA,1,48.9372,-66.1813,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Papilio canadensis",2007,7,"12:00:00","2007-07-24T12:00:00","presence",NA,1,47.0754,-71.2023,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Colias philodice",2007,6,"14:00:00","2007-06-26T14:00:00","presence",NA,1,45.4,-73.37,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Erynnis lucilius",2007,5,"12:00:00","2007-05-26T12:00:00","presence",NA,1,45.5706,-76.0964,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Erynnis lucilius",2007,7,"12:00:00","2007-07-09T12:00:00","presence",NA,1,45.5706,-76.0964,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Celastrina lucia",2007,5,"12:00:00","2007-05-19T12:00:00","presence",NA,1,46.368,-72.0021,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Phyciodes tharos",2007,7,"12:00:00","2007-07-03T12:00:00","presence",NA,1,45.5357,-75.9931,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Lycaena epixanthe",2007,7,"12:00:00","2007-07-12T12:00:00","presence",NA,1,45.5412,-73.6733,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Lycaena epixanthe",2007,7,"12:00:00","2007-07-28T12:00:00","presence",NA,1,48.5888,-78.2547,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Polygonia interrogationis",2007,9,"11:00:00","2007-09-12T11:00:00","presence",NA,1,45.4,-73.37,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Vanessa atalanta",2007,6,"12:00:00","2007-06-24T12:00:00","presence",NA,1,45.6291,-72.9231,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Vanessa atalanta",2007,6,"12:00:00","2007-06-09T12:00:00","presence",NA,1,45.6291,-72.9231,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Euphyes vestris",2007,7,"12:00:00","2007-07-03T12:00:00","presence",NA,1,45.5357,-75.9931,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Colias interior",2007,7,"12:00:00","2007-07-27T12:00:00","presence",NA,1,48.5888,-78.2547,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Colias interior",2007,7,"12:00:00","2007-07-24T12:00:00","presence",NA,1,47.0754,-71.2023,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Polites peckius",2007,7,"12:00:00","2007-07-24T12:00:00","presence",NA,1,47.0754,-71.2023,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Satyrium caryaevorus",2007,7,"02:00:00","2007-07-03T02:00:00","presence",NA,1,45.4308,-73.9433,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Poanes zabulon",2007,3,"09:30:00","2007-03-28T09:30:00","presence",NA,1,41.9629,-70.8936,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Chlosyne acastus",2007,5,"07:30:00","2007-05-12T07:30:00","presence",NA,1,34.0032,-107.1418,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Danaus gilippus",2007,9,"16:15:00","2007-09-29T16:15:00","presence",NA,1,31.5205,-109.0166,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Danaus gilippus",2007,9,"12:30:00","2007-09-29T12:30:00","presence",NA,1,31.7192,-108.8219,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Junonia genoveva",2007,7,"06:55:00","2007-07-21T06:55:00","presence",NA,1,32.9692,-108.5872,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Copaeodes minima",2007,9,"09:30:00","2007-09-22T09:30:00","presence",NA,1,34.0494,-80.1428,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Gyrocheilus patrobas",2007,9,"13:00:00","2007-09-29T13:00:00","presence",NA,1,31.5235,-108.9782,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Megisto rubricata",2007,9,"13:50:00","2007-09-29T13:50:00","presence",NA,1,31.5182,-108.9817,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Megisto cymela",2007,7,"","2007-07-04","presence",NA,1,45.3453,-71.7395,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
