"date","site","date_obs","heure_obs","fraction","nom_sci","abondance","largeur_riviere","profondeur_riviere","vitesse_courant","transparence_eau","temperature_eau_c","ETIQSTATION","RIVIERE_TOPO","NIVEAU","CRG_ROC","CRG_SOL","CRG_HER","CRD_ROC","CRD_SOL","CRD_HER","ESUB_ALG","ESUB_MOU","ESUB_AUT","TEMP","1_SUBSTRAT_ABRI","2_SABLE_VASE","3_VELOCITE","4_SEDIMENT","REMARQUE"
"2021-10-06","141_108_R01","2021-10-06","08:30:00",0.075,"Probezzia",2,20,0.4,0.597,"élevée",10.1,"BOYE02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-10-06","141_108_R01","2021-10-06","08:30:00",0.075,"Chironomini",27,20,0.4,0.597,"élevée",10.1,"BOYE02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-10-06","141_108_R01","2021-10-06","08:30:00",0.075,"Tanytarsini",4,20,0.4,0.597,"élevée",10.1,"BOYE02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-10-06","141_108_R01","2021-10-06","08:30:00",0.075,"Orthocladiinae",41,20,0.4,0.597,"élevée",10.1,"BOYE02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-10-06","141_108_R01","2021-10-06","08:30:00",0.075,"Pentaneurini",4,20,0.4,0.597,"élevée",10.1,"BOYE02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-10-06","141_108_R01","2021-10-06","08:30:00",0.075,"Hemerodromia",1,20,0.4,0.597,"élevée",10.1,"BOYE02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-10-06","141_108_R01","2021-10-06","08:30:00",0.075,"Antocha",2,20,0.4,0.597,"élevée",10.1,"BOYE02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-10-06","141_108_R01","2021-10-06","08:30:00",0.075,"Tipula",2,20,0.4,0.597,"élevée",10.1,"BOYE02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-10-06","141_108_R01","2021-10-06","08:30:00",0.075,"Dubiraphia",1,20,0.4,0.597,"élevée",10.1,"BOYE02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-10-06","141_108_R01","2021-10-06","08:30:00",0.075,"Optioservus",12,20,0.4,0.597,"élevée",10.1,"BOYE02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-10-06","141_108_R01","2021-10-06","08:30:00",0.075,"Promoresia",2,20,0.4,0.597,"élevée",10.1,"BOYE02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-10-06","141_108_R01","2021-10-06","08:30:00",0.075,"Stenelmis",18,20,0.4,0.597,"élevée",10.1,"BOYE02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-10-06","141_108_R01","2021-10-06","08:30:00",0.075,"Psephenus",3,20,0.4,0.597,"élevée",10.1,"BOYE02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-10-06","141_108_R01","2021-10-06","08:30:00",0.075,"Gammarus",1,20,0.4,0.597,"élevée",10.1,"BOYE02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-10-06","141_108_R01","2021-10-06","08:30:00",0.075,"Acari",1,20,0.4,0.597,"élevée",10.1,"BOYE02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-10-06","141_108_R01","2021-10-06","08:30:00",0.075,"Oligochaeta",14,20,0.4,0.597,"élevée",10.1,"BOYE02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-10-06","141_108_R01","2021-10-06","08:30:00",0.075,"Nematoda",1,20,0.4,0.597,"élevée",10.1,"BOYE02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-10-06","141_108_R01","2021-10-06","08:30:00",0.075,"Platyhelminthes",3,20,0.4,0.597,"élevée",10.1,"BOYE02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
