"date","site","date_obs","heure_obs","fraction","nom_sci","abondance","largeur_riviere","profondeur_riviere","vitesse_courant","transparence_eau","temperature_eau_c","ETIQSTATION","RIVIERE_TOPO","NIVEAU","CRG_ROC","CRG_SOL","CRG_HER","CRD_ROC","CRD_SOL","CRD_HER","ESUB_ALG","ESUB_MOU","ESUB_AUT","TEMP","1_SUBSTRAT_ABRI","2_SABLE_VASE","3_VELOCITE","4_SEDIMENT","REMARQUE"
"2021-09-08","148_101_R01","2021-09-08","13:23:00",0.0208333333333333,"Brachycentrus",1,11.5,0.5,8.746,"élevée",21.2,"NEBN01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-08","148_101_R01","2021-09-08","13:23:00",0.0208333333333333,"Goera",1,11.5,0.5,8.746,"élevée",21.2,"NEBN01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-08","148_101_R01","2021-09-08","13:23:00",0.0208333333333333,"Helicopsyche",40,11.5,0.5,8.746,"élevée",21.2,"NEBN01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-08","148_101_R01","2021-09-08","13:23:00",0.0208333333333333,"Hydropsychidae",9,11.5,0.5,8.746,"élevée",21.2,"NEBN01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-08","148_101_R01","2021-09-08","13:23:00",0.0208333333333333,"Ceratopsyche",18,11.5,0.5,8.746,"élevée",21.2,"NEBN01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-08","148_101_R01","2021-09-08","13:23:00",0.0208333333333333,"Cheumatopsyche",38,11.5,0.5,8.746,"élevée",21.2,"NEBN01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-08","148_101_R01","2021-09-08","13:23:00",0.0208333333333333,"Hydroptila",2,11.5,0.5,8.746,"élevée",21.2,"NEBN01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-08","148_101_R01","2021-09-08","13:23:00",0.0208333333333333,"Lepidostoma",7,11.5,0.5,8.746,"élevée",21.2,"NEBN01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-08","148_101_R01","2021-09-08","13:23:00",0.0208333333333333,"Mystacides",2,11.5,0.5,8.746,"élevée",21.2,"NEBN01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-08","148_101_R01","2021-09-08","13:23:00",0.0208333333333333,"Oecetis",1,11.5,0.5,8.746,"élevée",21.2,"NEBN01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-08","148_101_R01","2021-09-08","13:23:00",0.0208333333333333,"Setodes",1,11.5,0.5,8.746,"élevée",21.2,"NEBN01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-08","148_101_R01","2021-09-08","13:23:00",0.0208333333333333,"Chimarra",1,11.5,0.5,8.746,"élevée",21.2,"NEBN01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-08","148_101_R01","2021-09-08","13:23:00",0.0208333333333333,"Rhyacophila",3,11.5,0.5,8.746,"élevée",21.2,"NEBN01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-08","148_101_R01","2021-09-08","13:23:00",0.0208333333333333,"Agnetina",4,11.5,0.5,8.746,"élevée",21.2,"NEBN01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-08","148_101_R01","2021-09-08","13:23:00",0.0208333333333333,"Isoperla",1,11.5,0.5,8.746,"élevée",21.2,"NEBN01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-08","148_101_R01","2021-09-08","13:23:00",0.0208333333333333,"Pteronarcys",1,11.5,0.5,8.746,"élevée",21.2,"NEBN01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-08","148_101_R01","2021-09-08","13:23:00",0.0208333333333333,"Atherix",2,11.5,0.5,8.746,"élevée",21.2,"NEBN01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-08","148_101_R01","2021-09-08","13:23:00",0.0208333333333333,"Chironomini",5,11.5,0.5,8.746,"élevée",21.2,"NEBN01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-08","148_101_R01","2021-09-08","13:23:00",0.0208333333333333,"Tanytarsini",2,11.5,0.5,8.746,"élevée",21.2,"NEBN01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-08","148_101_R01","2021-09-08","13:23:00",0.0208333333333333,"Orthocladiinae",5,11.5,0.5,8.746,"élevée",21.2,"NEBN01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-08","148_101_R01","2021-09-08","13:23:00",0.0208333333333333,"Pentaneurini",1,11.5,0.5,8.746,"élevée",21.2,"NEBN01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-08","148_101_R01","2021-09-08","13:23:00",0.0208333333333333,"Hemerodromia",2,11.5,0.5,8.746,"élevée",21.2,"NEBN01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-08","148_101_R01","2021-09-08","13:23:00",0.0208333333333333,"Optioservus",8,11.5,0.5,8.746,"élevée",21.2,"NEBN01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-08","148_101_R01","2021-09-08","13:23:00",0.0208333333333333,"Ectopria",1,11.5,0.5,8.746,"élevée",21.2,"NEBN01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-08","148_101_R01","2021-09-08","13:23:00",0.0208333333333333,"Psephenus",4,11.5,0.5,8.746,"élevée",21.2,"NEBN01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-08","148_101_R01","2021-09-08","13:23:00",0.0208333333333333,"Ophiogomphus",10,11.5,0.5,8.746,"élevée",21.2,"NEBN01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-08","148_101_R01","2021-09-08","13:23:00",0.0208333333333333,"Argia",1,11.5,0.5,8.746,"élevée",21.2,"NEBN01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-08","148_101_R01","2021-09-08","13:23:00",0.0208333333333333,"Nigronia",5,11.5,0.5,8.746,"élevée",21.2,"NEBN01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-08","148_101_R01","2021-09-08","13:23:00",0.0208333333333333,"Acari",1,11.5,0.5,8.746,"élevée",21.2,"NEBN01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-08","148_101_R01","2021-09-08","13:23:00",0.0208333333333333,"Oligochaeta",3,11.5,0.5,8.746,"élevée",21.2,"NEBN01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-08","148_101_R01","2021-09-08","13:23:00",0.0208333333333333,"Nemertea",1,11.5,0.5,8.746,"élevée",21.2,"NEBN01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
